Autor,Názov diela,Rok,Prvé knižné vydanie,Ďalšie knižné vydania,Digitálny prístup,Stav spracovania,Digit vstup,Zdroj,,
"KUBRAN, Rudo",Večera zaľúbených,1948,Bratislava: Júlia Tokárová-Menyhartová,,,,,,,
"KRESÁNEK-LADČAN, Ján",... Za nami púšť,1947,Trnava: SSV,,,,,,,
"LASTIČ, Jožo",Kapitán Seč,1945,Ružomberok: Koruna,,,,,,,
"KRNO, Miloš",Dve cesty,1953,Bratislava: Slovenský spisovateľ,,,,,,,
"LANDÍKOVÁ, Oľga",Osudné stretnutie,1947,Bratislava: Menyhartová,,,,,,,
"LAZAN, Andrej",Kým iní bojovali,1940,Bratislava: Slovenská politika,,,,,,,
"KUBÁNI, Ľudovít",Hlad a láska,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Čierne a biele šaty,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Emigranti,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Dva obedy,,,,,3,txt,kalligram,,
"KUBÁNI, Ľudovít",Mendik,,,,,1,txt,juls,,
"LAZAROVÁ, Katarína",Kamaráti,1949,Bratislava: Dukla,,,,,,,
"LAZAROVÁ, Katarína",Osie hniezdo,1953,Bratislava: Slovenský spisovateľ,,,,,,,
"LAZAROVÁ, Katarína",Traja z neba,1950,Turčiansky Sv. Martin: Matica slovenská,,,2,txt,juls,,
"LETZ, Štefan",Obyvatelia dvora,1927,Bratislava - Praha: Leopold Mazáč,,,,,,,
"MAČINGOVÁ, Božena",Plechové srdiečko,1973,Východoslovenské vydavateľstvo,,,2,txt,juls,,
"MARENČIN, Albert",Predná hliadka,1950,Bratislava: Dukla,"1951, Bratislava: Dukla",,,,,,
"MARENČIN, Albert",Predná hliadka,1950,Bratislava: Dukla,"1951, Bratislava: Dukla",,,,,,
"MARENČIN, Vojtech",Kto za pravdu horí,1931,Prešov: b. n.,,,,,,,
"MARENČIN, Vojtech",Tieň noci,1926,Prešov: Minerva,,,,,,,
"ŠOLTÉSOVÁ, Elena ",Príprava ku svadbe,1882,"Slovenské pohľady, 1882, roč. 2, č. 3, s. 217 - 235",,Zlatý fond,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Pod hrubou kôrou,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Tri dni z denníka,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",V cudzine,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Ako sa v P......i divadlo hralo,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Z parku,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Fi donc!,,,,,3,txt,zf,,
"MARŠALL-PETRVOSKÝ, Gustáv",Rýchlikom,,,,,3,txt,zf,,
MARŠALL-PETROVSKÝ,Jánošík,1894,New York: Slovák v Amerike,,,,,,,
"MARTIŠ, Albert",Na rozcestí,1922,Turčiansky Sv. Martin: Miloslav Schmidt,,Zlatý fond,3,txt,zf,,
"MENKINA, Tóno",Mlčanie Roberta Hronca,1935,Prešov: Pallas,,,,,,,
"MIHAL, Andrej",Temnom k jasnu,1928,Bratislava: Slovenská liga,,,,,,,
"MIHAL, Štefan",Súmrak,1923,Bratislava: Komenský,,,,,,,
"MIHALÍK, M. V.",Spútané more,1947,Trnava: SSV,,,,,,,
"MINÁČ, Vladimír",Modré vlny,1951,Bratislava: Slovenský spisovateľ,,,,,,,
"MINÁČ, Vladimír",Na rozhraní,1954,Bratislava: Slovenský spisovateľ,,uloz to (epub),,,,,
"MINÁČ, Vladimír",Prielom,1950,Bratislava: Dukla,,,,,,,
"MINÁČ, Vladimír",Smrť chodí po horách,1948,Bratislava: Tatran,"1950, Bratislava: Tatran",uloz to (epub),1,txt,juls,,
"MINÁČ, Vladimír",Včera a zajtra,1949,Bratislava: Tatran,"1950, Bratislava: Tatran; 1951, Bratislava: Slovenský spisovateľ",,,,,,
"MINÁRIK, Ivan",Smaragdový amulet,1946,Bratislava: B. Boucik,,,,,,,
"MITROVSKÝ, Milan Thomka",Pani Heléne,1930,Turčiansky Sv. Martin: Matica slovenská,"1932, Turčiansky Sv. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"MLYNAROVIČ, Miloš K.",V tieni mrakodrapov,1949,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"MLYNSKÝ, Pavol",Brankár Ferko,1947,Bratislava: Pravda,,,,,,,
"LADISLAV, Mňačko",Dobrodružstvo vo Vietname,1954,Slovenské vydavateľstvo politickej literatúry,,,2,txt,juls,,
"LADISLAV, Mňačko",Smrť sa volá Engelchen,,,,,1,txt,juls,,
"LADISLAV, Mňačko",Čo nebolo v novinách,,,,,1,txt,juls,,
"LADISLAV, Mňačko",Marxova ulica,,,,,1,txt,juls,,
"MORA, M. J.",Karneval žobrákov,1933,Bratislava: Slovák,,,,,,,
"MORA, M. J.",Muškáty z baraku,1929,Zvolen: n. red. (Anton Šalát),,,,,,,
"MORA, M. J. ",Vrchy v hmlách,1934,Trnava: SMSS,,,,,,,
"MORIC, Rudo",Cez šesťdesiatjeden končiarov,,,,,1,txt,juls,,
"MOTULKO, Ján",Z ohňa a krvi,1948,Trnava: SSV,,,,,,,
"MURGAŠ, Karol",Česť a vlasť,1937,Bratislava: Slovák,,,,,,,
"MURGAŠ, Karol",Hrdinovia Alcazaru,1937,Bratislava: Slovák,,,,,,,
"MURGAŠ, Karol",Ľavá koľajnica,1938,Bratislava: Slovák,,,,,,,
MYRTA,Soňa,1925,Ivanka pri Nitre: Vl. n.,,,,,,,
"NÁDAŠI-JÉGÉ, Ladislav",Alina Orságová,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Wieniawského legenda,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Cesta životom,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Kuruci,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Adam Šangala,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",S duchom času,,,,,3,txt,zf,,
"NÁDAŠI-JÉGÉ, Ladislav",Kozinský mlyn,,,,,3,txt,zf,,
"NATŠIN, Ján",Život včiel,1943,,,,2,txt,juls,,
"NEDOBRÁ-ŽÁKOVÁ, Lujza",Zlatá zmija,1930,Žilina: Slovenská krajina,,,,,,,
"NIŽNÁNSKY, Jožo ",Čachtická pani,1931,Bratislava: Slovenská politika,"1932, 1933, 1934, 1936, Praha: Leopold Mazáč",,,,,,
"NIŽNÁNSKY, Jožo ",Dobrodružstvá Mórica Beňovského,1932,Bratislava: Slovenský denník,"1933, 1934, 1935, Praha: Leopold Mazáč",,,,,,
"NIŽNÁNSKY, Jožo ",Cholera,1934,Bratislava - Praha: Leopold Mazáč,"1934, Bratislava - Praha: Leopold Mazáč",,,,,,
"NIŽNÁNSKY, Jožo ",Krásna Hedviga,1935,Bratislava - Praha: Leopold Mazáč,,,,,,,
"NIŽNÁNSKY, Jožo ",Právo prvej noci,1937,Bratislava - Praha: Leopold Mazáč,,,,,,,
"NIŽNÁNSKY, Jožo ",Proti kaštielu,1946,Bratislava: s. n.,,,,,,,
"NIŽNÁNSKY, Jožo ",Spišské tajomstvo,1933,Bratislava: Slovenská politika,,,,,,,
"NIŽNÁNSKY, Jožo ",Studňa lásky,1934,Bratislava: Slovenská politika,,,,,,,
"NIŽNÁNSKY, Jožo ",Žena dvoch mužov,1936,Bratislava: b. n.,"1937, Bratislava - Praha: Leopold Mazáč",,,,,,
"ONDREJOV, Ľudo",Jerguš Lapin,1939,Praha: Leopold Mazáč,"1946, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"ONDREJOV, Ľudo",Martin Nociar Jakubovie,1932,Turčiansky Sv. Martin: ĽOM,,,,,,,
"ONDREJOV, Ľudo",Na zemi sú tvoje hviezdy,1950,Bratislava: Pravda,,,,,,,
"ONDREJOV, Ľudo",Rozprávky z hôr,1932,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"ONDREJOV, Ľudo",Tátoš a človek,1933,Bratislava: UNAS,,,,,,,
"ONDREJOV, Ľudo",Zbojnícka mladosť,1937,Turčiansky Sv. Martin: Matica slovenská,"1946, Turčiansky Sv. Martin: Matica slovenská",uloz to (scan),,,,,
"ONDREJOV, Ľudo",Africký zápisík,1946,Matica slovenská,,,2,txt,juls,,
"ONDREJOV, Ľudo",Horami Sumatry,1936,Matica slovenská,,,2,txt,juls,,
"PASTORELLO, J. C.",Vojna richtárov,1949,Trnava: Spolok Sv. Vojtecha,,,,,,,
"PAULINY-TÓTH, Viliam",Politika oportunity,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Slovenský pravopis,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Škola a život,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Náš človek,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Nový rok,,,,,3,txt,kalligram,,
"PAULINY-TÓTH, Viliam",Povesť o Turovi,1899,,,,2,txt,juls,,
"PETROVIČ, Ján",Z baníckej viesky,1922,Trnava: G. a E. Bežo,,,,,,,
"PLÁVKA, Andrej",Návrat Petra Hugáňa,1949,Bratislava: Tatran,,,2,txt,juls,,
"PLÁVKA, Andrej",Obrátenie Pavla,1941,Turčiansky Sv. Martin: Matica slovenská,"1945, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"PLÁVKA, Andrej",Siedmi,1952,Bratislava: Slovenský spisovaeľ,,,,,,,
"POCKODY, Alexander",Klasy nad oblohou,1938,Bratislava: Novina,,,,,,,
"POCKODY, Alexander",Zmŕtvychvstanie Jána Kasalu,1935,Bratislava: Bibliotheka,,,,,,,
"POCKODY, Alexander",Milióny Krištofa Maguru,1937,Národný hlásnik - Stredoslovenské noviny,,,,,,,
"POHRONSKÝ, Ján",Serptentíny,1951,Bratislava: Slovenský spisovateľ,,,,,,,
"POHRONSKÝ, Janko",Niet ďalej cesty,1947,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"POHRONSKÝ, Ján",Serptentíny,1951,Bratislava: Slovenský spisovateľ,,,,,,,
"PONIČAN, Ján",Hôrny kvet,1945,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"PONIČAN, Ján",Na tepne čias,1949,Bratislava: Kniha,,,,,,,
"PONIČAN, Ján",Pavučina,1945,Bratislava: B. Buocik,,,,,,,
"PONIČAN, Ján",Sám,1945,Trnava: G. A. Bežo,,,,,,,
"PONIČAN, Ján",Stroje sa pohli,1935,Bratislava: Bibliotheka,,,,,,,
"PONIČAN, Ján",Treba žiť,1946,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"PONIČAN, Ján",Z čias-nečias,1949,Bratislava: Práca,,,,,,,
"PRÍDAVOK, Anton",Lámané drieky,1938,Bratislava: Novina,,Zlatý fond,3,txt,zf,,
"PRÍDAVOK, Anton",Poklad na hradisku,1948,Bratislava: Ján Horáček,,,,,,,
"PRÍDAVOK, Anton",Rozbité ministerstvo,1928,Košice: Slovenská liga,,Zlatý fond,3,txt,zf,,
"PRÍDAVOK, Anton",Svitanie na východe,1928,Bratislava: Slovenská liga,,Zlatý fond,3,txt,zf,,
"PRÍDAVOK, Anton",Takí a onakí,1947,Košice: Svojina,,,,,,,
"PRŠANSKÝ, A. D. (DOBROTA, Andrej)",Striežňavský hlásnik a iné rozprávky,1925,Bratislava: Viktor Sekey,,,,,,,
"RÁZUS, Martin",Bača Putera,1934,Turčiansky sv. Martin: Matica slovenská,,,,,,,
"RÁZUS, Martin",Bombura,1937,Bratislava - Praha: Leopold Mazáč,,https://www.zabudnuteknihy.eu/bombura,,,,,
"RÁZUS, Martin",Júlia,1930,Bratislava - Praha: Leopold Mazáč,"1932, 1934, Brat. - Praha: Leopold Mazáč, 1941, Turčiansky S. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"RÁZUS, Martin",Krčmársky kráľ,1935,Turčiansky Sv. Martin: Matica slovenská,"1938, Turčiansky S. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"RÁZUS, Martin",Odkaz mŕtvych,1936,Bratislava - Praha: Leopold Mazáč,"1941, Turčiansky S. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"RÁZUS, Martin",Svety (4 zv.),1929,Bratislava - Praha: Leopold Mazáč,"1931, Brat. - Praha: Leopold Mazáč, 1941, Turčiansky S. Martin: Matica slovenská",Zlatý fond,3,txt,zf,,
"RÁZUS, Martin",Z drobnej prózy,1926,Trnava: G. A. Bežo,"1941, Turčiansky S. Martin: Matica slovenská",,,,,,
"RÁZUSOVÁ-MARTÁKOVÁ, Mária","Zlatá podkova, zlaté pero, zlatý vlas",,,,,,,,,
"RYBÁRIK, Andrej",Boer,1941,Trnava: SSV,,,,,,,
"RYBÁRIK, Andrej",Novým prúdom,1935,Bratislava: Bibliotheka,,,,,,,
"RYBÁRIK, Andrej",V mene Jeho Veličenstva!,1934 (?),Žilina: Slovenská krajina,,,,,,,
"RYSUĽA, Štefan",Boží obľúbenci,1941,Liprovský Sv. Mikuláš: Tranoscius,,,,,,,
"RYSUĽA, Štefan",Lúče v tmách,1946,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"RYSUĽA, Štefan",Milosť,1940,Liprovský Sv. Mikuláš: Tranoscius,,,,,,,
"RYSUĽA, Štefan",... Chodníčka nevieme,1943,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"SIDOR, Karol",Kliatba nenarodených,1922,Ružomberok: Lev,,,,,,,
"SMEREKOVSKÁ, Jana",Blúdenie,1947,Bratislava: J. Menyhartová,,,,,,,
"STANKOVIČ, Alojz",Neznámi hrdinovia,1944,Bratislava: ÚSKM,,,,,,,
"SILNICKÝ, Karol",Priekopníci,1946,Bratislava: Ján Horáček,,,,,,,
"TIMRAVA, Božena Slančíková",Bez hrdosti,1905,"Slovenské pohľady, 1905, roč. 25, č. 6, s. 334 - 348",,columbia.edu + Zlatý fond,3,txt,zf,,
"TIMRAVA, Božena Slančíková",Boj,1900,"Slovenské pohľady, 1900, roč. 20, č. 2, s. 59 - 74",,,,,,,
"TIMRAVA, Božena Slančíková",Boj (Pokračovanie.),1900,"Slovenské pohľady, 1900, roč. 20, č. 3, s. 105 - 132",,,,,,,
"TIMRAVA, Božena Slančíková",Márnosť,1908,,,,2,txt,juls,,
"ŠKULTÉTY, Jozef",Vnučka,1882,"Slovenské pohľady, 1882, roč. 5, č. 6, s. 568 - 588",,,,,,,
"SOMOLICKÝ, Izidor",Striga a Doviedol somára namiesto kravy,1909,,,,2,txt,juls,,
"STANKOVIČ, Štefan",Z pokolenia šarhov,1942,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"STANKOVIČ, Štefan",Zákulisie miliónov,1949,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"STUDENOVODSKÝ, Štefan",Vraždil som ,1942,Bratuslava: Matej Vosko,,,,,,,
"SUCHANSKÝ, Peter",Diamantové údolie,1933,Bratislava: UNÁS,,,,,,,
"SUCHANSKÝ, Peter",Sem-tam a iné rozprávky,1922,Spišská Nová Ves: D. Ferenc,,,,,,,
"SUCHANSKÝ, Peter",Stratení ľudia,1935,Bratislava: UNÁS,,,,,,,
"SUCHANSKÝ, Peter",Tri snúbenice,1934,Turčiansky Sv. Martin: KÚS,,,,,,,
"SUCHANSKÝ, Peter",V Brazílii,1932,Turčiansky Sv. Martin: KÚS,,,,,,,
"SUCHANSKÝ, Peter",Za diamantmi v divočinách Brazílie,1931 (?),Trnava: G. A. Bežo,,,,,,,
"SUCHANSKÝ, Peter",Záhadná krajina v tropickom vnútrozemí Brazílie,1928,Trnava: G. A. Bežo,,,,,,,
"SUCHANSKÝ, Peter",Záhadné lietadlo,1931,Turčiansky Sv. Martin: KÚS,"1938, Bratislava: Bibliotheka",,,,,,
"SUCHANSKÝ, Peter",Zlaté mesto v pralesoch,1934,Bratislava: UNÁS,,,1,txt,juls,,
"ŠAĽAN, Jožo P.",Kvietne biely orgován,1943,Žilina: s. n.,,,,,,,
"ŠTANGA, Ivan",Muž s kostrou,1944,Bratislava: Matúš Borovina,,,,,,,
"STACHO, Pavel",Z našich mlynov. Humoresky,1915,Páričkova Slovenská Knižnica,,,2,txt,juls,,
"ŠUTTA, Ladislav",Ukradnuté oči,1946,Ružomberok: Koruna,,,,,,,
"ŠVANTNER, František",Malka,1942,Turčiansky Sv. Martin: Matica slovenská,"1962, Bratislava: Slovenský spisovateľ",Zlatý fond,2,txt,,,
"ŠVANTNER, František",Nevesta hôľ,1946,Turčiansky Sv. Martin: Matica slovenská,"1962, Bratislava: Slovenský spisovateľ",Zlatý fond,2,txt,,,
"SVOBODA, Anton","Výlet na ""Chmeľovú""",,,,,3,scan,ukb,,
"TAJOVSKÝ, Gregor Jozef",Tŕpky,1911,,,,2,txt,juls,,
"TATARKA, Dominik",Družné letá,1954,Bratislava: Slovenský spisovateľ,,,,,,,
"TATARKA, Dominik",Farská republika,1948,Turčiansky Sv. Martin: Matica slovenská,"1951, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"TATARKA, Dominik",Panna zázračnica,1944,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"TATARKA, Dominik",Prvý a druhý úder,1950,Bratislava: Pravda,,,1,txt,juls,,
"TATARKA, Dominik",Radostník,1954,Bratislava: Slovenský spisovateľ,,,2,txt,juls,,
"TATARKA, Dominik",V úzkosti hľadania,1942,Turčiansky Sv. Martin: Matica slovenská,"1948, Turčiansky Sv. Martin: Matica slovenská",,,,,,
"TOPOĽSKÁ, Mária",Jedovaté roky,1949,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"TOPOĽSKÁ, Mária",V putách zeme,1944,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"TURČAN, Dežo S.",Slováci v stratosfére,1936,Bratislava: Smejúci sa filozofi,,,,,,,
"URBAN, Milo",Hmly na úsvite,1930,Praha: Družstevní práce,,uloz to (epub),,,,,
"URBAN, Milo",Jašek Kutliak zpod Bučinky,1922,Ružomberok: Lev,,,,,,,
"URBAN, Milo",Z tichého frontu,1932,Bratislava: ÚSKŠ,,,,,,,
"URBAN, Milo",V osídlach,1940,Turčiansky Sv. Martin: Kompas,,uloz to (epub),,,,,
"URBAN, Milo",Výkriky bez ozveny,1928,Bratislava: Academia,,,,,,,
"URBAN, Milo",Za vyšným mlynom,1926,Bratislava: Slovenský národ,,,,,,,
"URBAN, Milo",Zhastnuté svetlá,,,,,1,txt,juls,,
"URBAN, Milo",Živý bič,1927,Bratislava - Praha: Leopold Mazáč,"1929, 1931, 1933, Praha: Družstevní práce",uloz to (epub),,,,,
"URBANOVIČ, Kvetoslav F.",Bez vesla,1926,Bratislava: Academia,,,,,,,
"URBANOVIČ, Kvetoslav F.",Oráčina,1933,Bratislava - Praha: Leopold Mazáč,"1934, 1935, Bratislava - Praha: Leopold Mazáč",,,,,,
"URBANOVIČ, Kvetoslav F.",Poklesky,1922,Bratislava: Comenius,,,,,,,
"URBANOVIČ, Kvetoslav F.",Ťarcha doby,1925,Bratislava: Slovenská politika,,,,,,,
"URBANOVIČ, Kvetoslav F.",Tridsať strieborných,1923,Bratislava: Slovenské kníhkupectvo,,,,,,,
"VÁH, Jozef",Jánošík na Tematíne,1949,Štátne nakldateľstvo v Bratislave,,,2,txt,juls,,
"VAJANSKÝ, Svetozár Hurban",Babie leto,1882,"Slovenské pohľady, 1882, roč. 2, č. 4, s. 363 - 396",,,3,txt,zf,,
"VAJANSKÝ, Svetozár Hurban",Búrka v zátiší,1882,"Slovenské pohľady, 1882, roč. 2, č. 1, s. 56 - 86",,Zlatý fond,3,txt,zf,,
"VAJANSKÝ, Svetozár Hurban",Kanditát,1881,"Slovenské pohľady, 1881, roč. 1, č. 2, s. 159 - 177",,Digitálna knižnica UKB,3,txt,zf,,
"VAJANSKÝ, Svetozár Hurban",Mier duše,1881,"Slovenské pohľady, 1881, roč. 1, č. 2, s. 343 - 374",,Digitálna knižnica UKB,3,scan + txt,ukb + juls,,
"VAJANSKÝ, Svetozár Hurban",Podrost,1881,"Slovenské pohľady, 1881, roč. 5, č. 3, s. 249 - 276",,Digitálna knižnica UKB,3,txt,zf,,
"VAJANSKÝ, Svetozár Hurban",V malom meste,1882,"Slovenské pohľady, 1882, roč. 2, č. 2, s. 156 - 176",,Zlatý fond,3,txt,zf,,
"VAJANSKÝ, Svetozár",Kotlín (Časť tretia),,,,,3,txt,zf,,
"VAJANSKÝ, Svetozár Hurban",Koreň a výhonky,1908,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VAJANSKÝ, Svetozár Hurban",Kotlín,1901,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VAJANSKÝ, Svetozár Hurban",Ľalia,1908,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VAJANSKÝ, Svetozár Hurban",Letiace tiene - Pustokvet,1907,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VAJANSKÝ, Svetozár Hurban",Novely,1899,"Praha: J. Otto, 1899",,,,,,,
"VAJANSKÝ, Svetozár Hurban",Novely,1894,Olomouc: Karel Wolf,,,,,,,
"VAJANSKÝ, Svetozár Hurban",Pustokvet,1907,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VAJANSKÝ, Svetozár",Kotlín (Časť druhá),,,,,3,txt,zf,,
"VAJANSKÝ, Svetozár Hurban",Kotlín,1901,Turčiansky Sv. Martin: KÚS,,Zlatý fond (chyba prvy diel),,,,,
"VAJANSKÝ, Svetozár Hurban",Sobrané diela SHV I.,1907,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VAJANSKÝ, Svetozár Hurban",Suchá ratolesť,1909,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VÁMOŠ, Gejza",Atómy Boha,1928,Bratislava - Praha: Leopold Mazáč,"1933, 1934, 1935, Bratislava - Praha: Leopold Mazáč",,2,txt,juls,,
"VÁMOŠ, Gejza",Editino očko,1925,Bratislava - Praha: Leopold Mazáč,"1936, Bratislava - Praha: Leopold Mazáč; 1968, Bratislava: Tatran",,2,txt,juls,,
"VÁMOŠ, Gejza",Jazdecká legenda,1932,Bratislava - Praha: Leopold Mazáč,"1934, Praha: Leopold Mazáč",uloz to (epub),,,,,
"VÁMOŠ, Gejza",Odlomená haluz,1934,Praha: Melantrich,"2004, Bratislava: Vydavateľstvo SSS",,,,,,
"VANSOVÁ, Terézia",Ako zo svojho a iná próza,1928,Banská Bystrica: Ondrej Žabka,,,,,,,
"VANSOVÁ, Terézia",Boženka,1927,Žilina: O. Trávníček,,,,,,,
"VANSOVÁ, Terézia",Čo si rozprávaly klobúky,1885,"Slovenské pohľady, 1885, roč. 5, č. 1, s. 75 - 83",,Digitálna knižnica UKB,3,scan,ukb,,
"VANSOVÁ, Terézia",Humoreska,1885,"Slovenské pohľady, 1885, roč. 5, č. 2, s. 160 - 166",,Digitálna knižnica UKB,3,scan ,ukb,,
"VANSOVÁ, Terézia",Dve novelky,1911,Modra: Š. Roháček,,,,,,,
"VANSOVÁ, Terézia",Ilenin vydaj a iná próza,1933,Praha: L. Mazáč,,,,,,,
"VANSOVÁ, Terézia",Kliatba,1926,Košice: Vydavateľstvo Slovenského východu,,,,,,,
"VANSOVÁ, Terézia",Novely: Hojže Bože! a iné,1941,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"VANSOVÁ, Terézia",Prsteň a iné novely,1930,Praha: L. Mazáč,,,,,,,
"VANSOVÁ, Terézia",Rozsobášení a iná próza,1930,Praha: L. Mazáč,,,,,,,
"VANSOVÁ, Terézia",Sestry,1930,Praha: L. Mazáč,,,,,,,
"VANSOVÁ, Terézia",Sirota Podhradských,1889,Ružomberok: Karol Salva,,,1,txt,juls,,
"VANSOVÁ, Terézia",Supplikant,1919,Turčiansky Sv. Martin: Kníhkupecko-nakladateľský spolok,,,,,,,
"VANSOVÁ, Terézia",Vlčia tma,1919,Turčiansky Sv. Martin: Lipa,,,,,,,
"VANSOVÁ, Terézia",Z fary a zo školy,1931,Praha: L. Mazáč,,,,,,,
"VANSOVÁ, Terézia",Danko a Janko,1943,,,,2,txt,juls,,
"VAŠKO, Alexander",Slovensko na poschodiach,1940,Trnava: SSV,,,,,,,
"VAŠKO, Alexander",Odplata,1938,Trnava: SSV,,,,,,,
"VAŠKO, Alexander",Spútané more,1947,Trnava: SSV,,,2,txt,juls,,
"VAŠKO, Alexander",Tajomstvo jaskýň,1936,Trnava: SSV,,,,,,,
"VAŠKO, Alexander",V drápoch satanov,1934,Slovenský večerník (román na pokračovanie),,,,,,,
"VAŠKO, Alexander",Zradná sfinx,1934,Slovenský večerník (román na pokračovanie),,,,,,,
"VINOHRADSKÝ, H",Priekopy smrti,,,,,1,txt,juls,,
"VOJTÁŠ, Matej",Kumánska krv,1947,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"VOJTÁŠ, Matej",Tatárska pohroma,1937 (?),Košice: Novosti,"1943, Turčiansky Sv. Martin: Matica slovenská",,,,,,
ZÁBOJ,Bratia Grňovci,1941,Žilina: Slovenská politika,,,,,,,
"ZÁBREDSKÝ, Andrej",Cesta domov,1948,Bratislava: Ján Šimončič,,,,,,,
"ZÁBREDSKÝ, Andrej",Víťazný návrat,1947,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Študentský majáles,,,,,3,txt,kalligram,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Cestovanie na vakácie,,,,,3,txt,kalligram,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Svet,,,,,3,txt,kalligram,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Radvanský jarmok,,,,,3,txt,kalligram,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Prvý tanec,,,,,3,txt,kalligram,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Prmpulík,,,,,3,txt,kalligram,,
"ZECHENTER-LASKOMERSKÝ, Gustáv",Zima roku 1871,,,,,3,txt,kalligram,,
"ZELINOVÁ, Hana",Anjelská zem,1946,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"ZELINOVÁ, Hana",Sivá húska,,,,,1,txt,juls,,
"ZELINOVÁ, Hana","Dievočka, vstaň!",1948,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"ZELINOVÁ, Hana",Hora pokušenia,1948,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"ZELINOVÁ, Hana",Prístav pokoja,1944,Liptovský Sv. Mikuláš: Tranoscius,,,,,,,
"ZELINOVÁ, Hana",Zrkadlový most,1941,Bratislava: Čas,,,,,,,
"ZLATŇANSKÁ, Elena",Až ma zavoláš,1948,Bratislava: Menyhartová,,,,,,,
"ZLATŇANSKÁ, Elena",Skrížené cesty,1946,Bratislava: Menyhartová,,,,,,,
"ZGURIŠKA, Zuzka",Bičianka z doliny,1938,Praha: Družstevní práce,"2003, Bratislava: Ikar",,,,,,
"ZGURIŠKA, Zuzka",Dvanásť do tucta,1932,Turčiansky Sv. Martin: Matica slovenská,,,,,,,
"ZGURIŠKA, Zuzka",Mestečko na predaj,1953,Bratislava: Slovenský spisovateľ,,,,,,,
"ZGURIŠKA, Zuzka",Metropola pod slamou,1949,Bratislava: Práca,,,,,,,
"ZGURIŠKA, Zuzka",Obrázky z kopaníc,1929,Praha: Leopold Mazáč,,,,,,,
